generation,populationA,populationB,ct,prop_of_popB_from_popA
540,5,13,1,0.00442478
540,5,19,1,0.00429185
540,6,0,1,0.00444444
540,6,4,1,0.00454545
540,6,7,1,0.00431034
540,6,8,1,0.004329
540,6,9,1,0.00456621
540,6,10,1,0.00458716
540,6,11,1,0.00434783
540,6,13,1,0.00442478
540,6,15,1,0.00460829
540,7,0,1,0.00444444
540,7,2,1,0.00460829
540,7,4,1,0.00454545
540,7,6,1,0.00438596
540,7,8,1,0.004329
540,7,9,1,0.00456621
540,7,10,1,0.00458716
540,7,11,1,0.00434783
540,7,12,1,0.004329
540,7,13,1,0.00442478
540,7,14,1,0.00460829
540,7,15,1,0.00460829
540,7,18,1,0.00458716
540,8,0,1,0.00444444
540,8,6,1,0.00438596
540,8,7,1,0.00431034
540,8,9,1,0.00456621
540,8,10,1,0.00458716
540,8,11,1,0.00434783
540,8,13,1,0.00442478
540,8,15,1,0.00460829
540,9,6,1,0.00438596
540,9,7,1,0.00431034
540,9,8,1,0.004329
540,9,10,1,0.00458716
540,9,15,1,0.00460829
540,10,0,1,0.00444444
540,10,1,1,0.00438596
540,10,4,1,0.00454545
540,10,6,1,0.00438596
540,10,7,1,0.00431034
540,10,8,1,0.004329
540,10,9,1,0.00456621
540,10,11,1,0.00434783
540,10,12,1,0.004329
540,10,13,1,0.00442478
540,10,15,1,0.00460829
540,11,0,1,0.00444444
540,11,1,1,0.00438596
540,11,2,1,0.00460829
540,11,4,1,0.00454545
540,11,5,1,0.00431034
540,11,6,1,0.00438596
540,11,7,1,0.00431034
540,11,8,1,0.004329
540,11,10,1,0.00458716
540,11,12,1,0.004329
540,11,13,1,0.00442478
540,11,15,1,0.00460829
540,12,0,1,0.00444444
540,12,1,1,0.00438596
540,12,2,1,0.00460829
540,12,5,1,0.00431034
540,12,6,1,0.00438596
540,12,7,1,0.00431034
540,12,10,1,0.00458716
540,12,11,1,0.00434783
540,12,13,1,0.00442478
540,12,19,1,0.00429185
540,13,0,1,0.00444444
540,13,1,1,0.00438596
540,13,2,1,0.00460829
540,13,4,1,0.00454545
540,13,5,1,0.00431034
540,13,6,1,0.00438596
540,13,7,1,0.00431034
540,13,8,1,0.004329
540,13,10,1,0.00458716
540,13,11,1,0.00434783
540,13,12,1,0.004329
540,13,15,1,0.00460829
540,14,4,1,0.00454545
540,14,7,1,0.00431034
540,14,15,1,0.00460829
540,14,16,1,0.00440529
540,14,18,1,0.00458716
540,15,4,1,0.00454545
540,15,6,1,0.00438596
540,15,7,1,0.00431034
540,15,8,1,0.004329
540,15,9,1,0.00456621
540,15,10,1,0.00458716
540,15,11,1,0.00434783
540,15,13,1,0.00442478
540,15,14,1,0.00460829
540,15,18,1,0.00458716
540,16,3,1,0.00452489
540,16,4,1,0.00454545
540,16,14,1,0.00460829
540,16,17,1,0.00454545
540,16,18,1,0.00458716
540,17,2,1,0.00460829
540,17,3,1,0.00452489
540,17,4,1,0.00454545
540,17,14,1,0.00460829
540,17,16,1,0.00440529
540,17,18,1,0.00458716
540,18,3,1,0.00452489
540,18,4,1,0.00454545
540,18,7,1,0.00431034
540,18,14,1,0.00460829
540,18,15,1,0.00460829
540,18,16,1,0.00440529
540,18,17,1,0.00454545
540,19,1,1,0.00438596
540,19,2,1,0.00460829
540,19,5,1,0.00431034
540,19,12,1,0.004329
560,0,1,1,0.00444444
560,0,6,1,0.00438596
560,0,7,1,0.004329
560,0,8,1,0.004329
560,0,10,1,0.00454545
560,0,11,1,0.004329
560,0,12,1,0.004329
560,0,13,1,0.00442478
560,1,0,1,0.00440529
560,1,5,1,0.0042735
560,1,10,1,0.00454545
560,1,11,1,0.004329
560,1,12,1,0.004329
560,1,13,1,0.00442478
560,1,19,1,0.0042735
560,2,4,1,0.0046729
560,2,5,1,0.0042735
560,2,11,1,0.004329
560,2,12,1,0.004329
560,2,13,1,0.00442478
560,2,17,1,0.00458716
560,2,19,1,0.0042735
560,3,16,1,0.00438596
560,3,17,1,0.00458716
560,3,18,1,0.0046729
560,4,2,1,0.00458716
560,4,6,1,0.00438596
560,4,7,1,0.004329
560,4,11,1,0.004329
560,4,14,1,0.00454545
560,4,15,1,0.0046729
560,4,16,1,0.00438596
560,4,17,1,0.00458716
560,4,18,1,0.0046729
560,5,1,1,0.00444444
560,5,2,1,0.00458716
560,5,11,1,0.004329
560,5,12,1,0.004329
560,5,13,1,0.00442478
560,5,19,1,0.0042735
560,6,0,1,0.00440529
560,6,4,1,0.0046729
560,6,7,1,0.004329
560,6,8,1,0.004329
560,6,9,1,0.00456621
560,6,10,1,0.00454545
560,6,11,1,0.004329
560,6,13,1,0.00442478
560,6,15,1,0.0046729
560,7,0,1,0.00440529
560,7,2,1,0.00458716
560,7,4,1,0.0046729
560,7,6,1,0.00438596
560,7,8,1,0.004329
560,7,9,1,0.00456621
560,7,10,1,0.00454545
560,7,11,1,0.004329
560,7,12,1,0.004329
560,7,13,1,0.00442478
560,7,14,1,0.00454545
560,7,15,1,0.0046729
560,7,18,1,0.0046729
560,8,0,1,0.00440529
560,8,6,1,0.00438596
560,8,7,1,0.004329
560,8,9,1,0.00456621
560,8,10,1,0.00454545
560,8,11,1,0.004329
560,8,13,1,0.00442478
560,8,15,1,0.0046729
560,9,6,1,0.00438596
560,9,7,1,0.004329
560,9,8,1,0.004329
560,9,10,1,0.00454545
560,9,15,1,0.0046729
560,10,0,1,0.00440529
560,10,1,1,0.00444444
560,10,4,1,0.0046729
560,10,6,1,0.00438596
560,10,7,1,0.004329
560,10,8,1,0.004329
560,10,9,1,0.00456621
560,10,11,1,0.004329
560,10,12,1,0.004329
560,10,13,1,0.00442478
560,10,15,1,0.0046729
560,11,0,1,0.00440529
560,11,1,1,0.00444444
560,11,2,1,0.00458716
560,11,4,1,0.0046729
560,11,5,1,0.0042735
560,11,6,1,0.00438596
560,11,7,1,0.004329
560,11,8,1,0.004329
560,11,10,1,0.00454545
560,11,12,1,0.004329
560,11,13,1,0.00442478
560,11,15,1,0.0046729
560,11,18,1,0.0046729
560,12,0,1,0.00440529
560,12,1,1,0.00444444
560,12,2,1,0.00458716
560,12,5,1,0.0042735
560,12,6,1,0.00438596
560,12,7,1,0.004329
560,12,10,1,0.00454545
560,12,11,1,0.004329
560,12,13,1,0.00442478
560,12,19,1,0.0042735
560,13,0,1,0.00440529
560,13,1,1,0.00444444
560,13,2,1,0.00458716
560,13,4,1,0.0046729
560,13,5,1,0.0042735
560,13,6,1,0.00438596
560,13,7,1,0.004329
560,13,8,1,0.004329
560,13,10,1,0.00454545
560,13,11,1,0.004329
560,13,12,1,0.004329
560,13,15,1,0.0046729
560,14,4,1,0.0046729
560,14,7,1,0.004329
560,14,15,1,0.0046729
560,14,16,1,0.00438596
560,14,17,1,0.00458716
560,14,18,1,0.0046729
560,15,4,1,0.0046729
560,15,6,1,0.00438596
560,15,7,1,0.004329
560,15,8,1,0.004329
560,15,9,1,0.00456621
560,15,10,1,0.00454545
560,15,11,1,0.004329
560,15,13,1,0.00442478
560,15,14,1,0.00454545
560,15,18,1,0.0046729
560,16,3,1,0.0044843
560,16,4,1,0.0046729
560,16,14,1,0.00454545
560,16,17,1,0.00458716
560,16,18,1,0.0046729
560,17,2,1,0.00458716
560,17,3,1,0.0044843
560,17,4,1,0.0046729
560,17,16,1,0.00438596
560,17,18,1,0.0046729
560,18,3,1,0.0044843
560,18,4,1,0.0046729
560,18,7,1,0.004329
560,18,14,1,0.00454545
560,18,15,1,0.0046729
560,18,16,1,0.00438596
560,18,17,1,0.00458716
560,19,1,1,0.00444444
560,19,2,1,0.00458716
560,19,5,1,0.0042735
560,19,12,1,0.004329
580,0,1,1,0.00436681
580,0,6,1,0.00434783
580,0,7,1,0.00434783
580,0,8,1,0.00434783
580,0,10,1,0.00452489
580,0,11,1,0.00425532
580,0,12,1,0.00431034
580,0,13,1,0.00446429
580,1,0,1,0.00442478
580,1,5,1,0.00429185
580,1,10,1,0.00452489
580,1,11,1,0.00425532
580,1,12,1,0.00431034
580,1,13,1,0.00446429
580,1,19,1,0.00431034
580,2,4,1,0.00460829
580,2,5,1,0.00429185
580,2,7,1,0.00434783
580,2,11,1,0.00425532
580,2,12,1,0.00431034
580,2,13,1,0.00446429
580,2,17,1,0.00465116
580,2,19,1,0.00431034
580,3,16,1,0.00436681
580,3,17,1,0.00465116
580,3,18,1,0.00456621
580,4,2,1,0.00456621
580,4,6,1,0.00434783
580,4,7,1,0.00434783
580,4,10,1,0.00452489
580,4,11,1,0.00425532
580,4,13,1,0.00446429
580,4,14,1,0.00446429
580,4,15,1,0.00473934
580,4,16,1,0.00436681
580,4,17,1,0.00465116
580,4,18,1,0.00456621
580,5,1,1,0.00436681
580,5,2,1,0.00456621
580,5,11,1,0.00425532
580,5,12,1,0.00431034
580,5,13,1,0.00446429
580,5,19,1,0.00431034
580,6,0,1,0.00442478
580,6,4,1,0.00460829
580,6,7,1,0.00434783
580,6,8,1,0.00434783
580,6,9,1,0.00460829
580,6,10,1,0.00452489
580,6,11,1,0.00425532
580,6,13,1,0.00446429
580,6,15,1,0.00473934
580,7,0,1,0.00442478
580,7,2,1,0.00456621
580,7,4,1,0.00460829
580,7,6,1,0.00434783
580,7,8,1,0.00434783
580,7,9,1,0.00460829
580,7,10,1,0.00452489
580,7,11,1,0.00425532
580,7,12,1,0.00431034
580,7,13,1,0.00446429
580,7,14,1,0.00446429
580,7,15,1,0.00473934
580,7,18,1,0.00456621
580,8,0,1,0.00442478
580,8,6,1,0.00434783
580,8,7,1,0.00434783
580,8,9,1,0.00460829
580,8,10,1,0.00452489
580,8,11,1,0.00425532
580,8,13,1,0.00446429
580,8,15,1,0.00473934
580,9,6,1,0.00434783
580,9,7,1,0.00434783
580,9,8,1,0.00434783
580,9,10,1,0.00452489
580,9,15,1,0.00473934
580,10,0,1,0.00442478
580,10,1,1,0.00436681
580,10,4,1,0.00460829
580,10,6,1,0.00434783
580,10,7,1,0.00434783
580,10,8,1,0.00434783
580,10,9,1,0.00460829
580,10,11,1,0.00425532
580,10,12,1,0.00431034
580,10,13,1,0.00446429
580,10,15,1,0.00473934
580,11,0,1,0.00442478
580,11,1,1,0.00436681
580,11,2,1,0.00456621
580,11,4,1,0.00460829
580,11,5,1,0.00429185
580,11,6,1,0.00434783
580,11,7,1,0.00434783
580,11,8,1,0.00434783
580,11,9,1,0.00460829
580,11,10,1,0.00452489
580,11,12,1,0.00431034
580,11,13,1,0.00446429
580,11,15,1,0.00473934
580,11,18,1,0.00456621
580,12,0,1,0.00442478
580,12,1,1,0.00436681
580,12,2,1,0.00456621
580,12,5,1,0.00429185
580,12,6,1,0.00434783
580,12,7,1,0.00434783
580,12,10,1,0.00452489
580,12,11,1,0.00425532
580,12,13,1,0.00446429
580,12,19,1,0.00431034
580,13,0,1,0.00442478
580,13,1,1,0.00436681
580,13,2,1,0.00456621
580,13,4,1,0.00460829
580,13,5,1,0.00429185
580,13,6,1,0.00434783
580,13,7,1,0.00434783
580,13,8,1,0.00434783
580,13,10,1,0.00452489
580,13,11,1,0.00425532
580,13,12,1,0.00431034
580,13,15,1,0.00473934
580,14,4,1,0.00460829
580,14,7,1,0.00434783
580,14,9,1,0.00460829
580,14,15,1,0.00473934
580,14,16,1,0.00436681
580,14,17,1,0.00465116
580,14,18,1,0.00456621
580,15,4,1,0.00460829
580,15,6,1,0.00434783
580,15,7,1,0.00434783
580,15,8,1,0.00434783
580,15,9,1,0.00460829
580,15,10,1,0.00452489
580,15,11,1,0.00425532
580,15,13,1,0.00446429
580,15,14,1,0.00446429
580,15,18,1,0.00456621
580,16,3,1,0.00446429
580,16,4,1,0.00460829
580,16,14,1,0.00446429
580,16,17,1,0.00465116
580,16,18,1,0.00456621
580,17,2,1,0.00456621
580,17,3,1,0.00446429
580,17,4,1,0.00460829
580,17,16,1,0.00436681
580,17,18,1,0.00456621
580,18,3,1,0.00446429
580,18,4,1,0.00460829
580,18,7,1,0.00434783
580,18,14,1,0.00446429
580,18,15,1,0.00473934
580,18,16,1,0.00436681
580,18,17,1,0.00465116
580,19,1,1,0.00436681
580,19,2,1,0.00456621
580,19,5,1,0.00429185
580,19,12,1,0.00431034
600,0,1,1,0.00431034
600,0,6,1,0.00431034
600,0,7,1,0.00434783
600,0,8,1,0.00431034
600,0,10,1,0.00454545
600,0,11,1,0.00431034
600,0,12,1,0.00431034
600,0,13,1,0.00440529
600,1,0,1,0.00434783
600,1,5,1,0.00425532
600,1,10,1,0.00454545
600,1,11,1,0.00431034
600,1,12,1,0.00431034
600,1,13,1,0.00440529
600,1,19,1,0.00425532
600,2,4,1,0.00469484
600,2,5,1,0.00425532
600,2,11,1,0.00431034
600,2,12,1,0.00431034
600,2,13,1,0.00440529
600,2,17,1,0.0046729
600,2,19,1,0.00425532
600,3,16,1,0.00438596
600,3,17,1,0.0046729
600,3,18,1,0.00452489
600,4,2,1,0.00462963
600,4,6,1,0.00431034
600,4,7,1,0.00434783
600,4,11,1,0.00431034
600,4,14,1,0.00436681
600,4,15,1,0.0047619
600,4,16,1,0.00438596
600,4,17,1,0.0046729
600,4,18,1,0.00452489
600,5,1,1,0.00431034
600,5,2,1,0.00462963
600,5,11,1,0.00431034
600,5,12,1,0.00431034
600,5,13,1,0.00440529
600,5,19,1,0.00425532
600,6,0,1,0.00434783
600,6,4,1,0.00469484
600,6,7,1,0.00434783
600,6,8,1,0.00431034
600,6,9,1,0.00460829
600,6,10,1,0.00454545
600,6,11,1,0.00431034
600,6,12,1,0.00431034
600,6,13,1,0.00440529
600,6,15,1,0.0047619
600,7,0,1,0.00434783
600,7,2,1,0.00462963
600,7,4,1,0.00469484
600,7,6,1,0.00431034
600,7,8,1,0.00431034
600,7,9,1,0.00460829
600,7,10,1,0.00454545
600,7,11,1,0.00431034
600,7,12,1,0.00431034
600,7,13,1,0.00440529
600,7,14,1,0.00436681
600,7,15,1,0.0047619
600,7,18,1,0.00452489
600,8,0,1,0.00434783
600,8,6,1,0.00431034
600,8,7,1,0.00434783
600,8,9,1,0.00460829
600,8,10,1,0.00454545
600,8,11,1,0.00431034
600,8,13,1,0.00440529
600,8,15,1,0.0047619
600,9,6,1,0.00431034
600,9,7,1,0.00434783
600,9,8,1,0.00431034
600,9,10,1,0.00454545
600,9,15,1,0.0047619
600,10,0,1,0.00434783
600,10,1,1,0.00431034
600,10,4,1,0.00469484
600,10,6,1,0.00431034
600,10,7,1,0.00434783
600,10,8,1,0.00431034
600,10,9,1,0.00460829
600,10,11,1,0.00431034
600,10,12,1,0.00431034
600,10,13,1,0.00440529
600,10,15,1,0.0047619
600,11,0,1,0.00434783
600,11,1,1,0.00431034
600,11,2,1,0.00462963
600,11,4,1,0.00469484
600,11,5,1,0.00425532
600,11,6,1,0.00431034
600,11,7,1,0.00434783
600,11,8,1,0.00431034
600,11,10,1,0.00454545
600,11,12,1,0.00431034
600,11,13,1,0.00440529
600,11,15,1,0.0047619
600,11,18,1,0.00452489
600,12,0,1,0.00434783
600,12,1,1,0.00431034
600,12,2,1,0.00462963
600,12,5,1,0.00425532
600,12,6,1,0.00431034
600,12,7,1,0.00434783
600,12,10,1,0.00454545
600,12,11,1,0.00431034
600,12,13,1,0.00440529
600,12,19,1,0.00425532
600,13,0,1,0.00434783
600,13,1,1,0.00431034
600,13,2,1,0.00462963
600,13,4,1,0.00469484
600,13,5,1,0.00425532
600,13,6,1,0.00431034
600,13,7,1,0.00434783
600,13,8,1,0.00431034
600,13,10,1,0.00454545
600,13,11,1,0.00431034
600,13,12,1,0.00431034
600,13,15,1,0.0047619
600,14,4,1,0.00469484
600,14,7,1,0.00434783
600,14,9,1,0.00460829
600,14,15,1,0.0047619
600,14,16,1,0.00438596
600,14,17,1,0.0046729
600,14,18,1,0.00452489
600,15,4,1,0.00469484
600,15,6,1,0.00431034
600,15,7,1,0.00434783
600,15,8,1,0.00431034
600,15,9,1,0.00460829
600,15,10,1,0.00454545
600,15,11,1,0.00431034
600,15,13,1,0.00440529
600,15,14,1,0.00436681
600,15,18,1,0.00452489
600,16,3,1,0.00442478
600,16,4,1,0.00469484
600,16,14,1,0.00436681
600,16,17,1,0.0046729
600,16,18,1,0.00452489
600,17,3,1,0.00442478
600,17,4,1,0.00469484
600,17,16,1,0.00438596
600,17,18,1,0.00452489
600,18,3,1,0.00442478
600,18,4,1,0.00469484
600,18,7,1,0.00434783
600,18,14,1,0.00436681
600,18,15,1,0.0047619
600,18,16,1,0.00438596
600,18,17,1,0.0046729
600,19,1,1,0.00431034
600,19,2,1,0.00462963
600,19,5,1,0.00425532
600,19,12,1,0.00431034
620,0,1,1,0.00431034
620,0,6,1,0.004329
620,0,7,1,0.00431034
620,0,8,1,0.00429185
620,0,10,1,0.00454545
620,0,11,1,0.00425532
620,0,12,1,0.00425532
620,0,13,1,0.00442478
620,1,0,1,0.00436681
620,1,5,1,0.0042735
620,1,10,1,0.00454545
620,1,11,1,0.00425532
620,1,12,1,0.00425532
620,1,13,1,0.00442478
620,1,19,1,0.00423729
620,2,4,1,0.00454545
620,2,5,1,0.0042735
620,2,11,1,0.00425532
620,2,12,1,0.00425532
620,2,13,1,0.00442478
620,2,17,1,0.00460829
620,2,19,1,0.00423729
620,3,16,1,0.00431034
620,3,17,1,0.00460829
620,3,18,1,0.00462963
620,4,2,1,0.00462963
620,4,6,1,0.004329
620,4,7,1,0.00431034
620,4,10,1,0.00454545
620,4,11,1,0.00425532
620,4,13,1,0.00442478
620,4,14,1,0.004329
620,4,15,1,0.0046729
620,4,16,1,0.00431034
620,4,17,1,0.00460829
620,4,18,1,0.00462963
620,5,1,1,0.00431034
620,5,2,1,0.00462963
620,5,11,1,0.00425532
620,5,12,1,0.00425532
620,5,13,1,0.00442478
620,5,19,1,0.00423729
620,6,0,1,0.00436681
620,6,4,1,0.00454545
620,6,7,1,0.00431034
620,6,8,1,0.00429185
620,6,9,1,0.00460829
620,6,10,1,0.00454545
620,6,11,1,0.00425532
620,6,12,1,0.00425532
620,6,13,1,0.00442478
620,6,15,1,0.0046729
620,7,0,1,0.00436681
620,7,2,1,0.00462963
620,7,4,1,0.00454545
620,7,6,1,0.004329
620,7,8,1,0.00429185
620,7,9,1,0.00460829
620,7,10,1,0.00454545
620,7,11,1,0.00425532
620,7,12,1,0.00425532
620,7,13,1,0.00442478
620,7,14,1,0.004329
620,7,15,1,0.0046729
620,7,18,1,0.00462963
620,8,0,1,0.00436681
620,8,6,1,0.004329
620,8,7,1,0.00431034
620,8,9,1,0.00460829
620,8,10,1,0.00454545
620,8,11,1,0.00425532
620,8,13,1,0.00442478
620,8,15,1,0.0046729
620,9,6,1,0.004329
620,9,7,1,0.00431034
620,9,8,1,0.00429185
620,9,10,1,0.00454545
620,9,15,1,0.0046729
620,10,0,1,0.00436681
620,10,1,1,0.00431034
620,10,4,1,0.00454545
620,10,6,1,0.004329
620,10,7,1,0.00431034
620,10,8,1,0.00429185
620,10,9,1,0.00460829
620,10,11,1,0.00425532
620,10,12,1,0.00425532
620,10,13,1,0.00442478
620,10,15,1,0.0046729
620,11,0,1,0.00436681
620,11,1,1,0.00431034
620,11,2,1,0.00462963
620,11,4,1,0.00454545
620,11,5,1,0.0042735
620,11,6,1,0.004329
620,11,7,1,0.00431034
620,11,8,1,0.00429185
620,11,9,1,0.00460829
620,11,10,1,0.00454545
620,11,12,1,0.00425532
620,11,13,1,0.00442478
620,11,15,1,0.0046729
620,11,18,1,0.00462963
620,12,0,1,0.00436681
620,12,1,1,0.00431034
620,12,2,1,0.00462963
620,12,5,1,0.0042735
620,12,6,1,0.004329
620,12,7,1,0.00431034
620,12,10,1,0.00454545
620,12,11,1,0.00425532
620,12,13,1,0.00442478
620,12,19,1,0.00423729
620,13,0,1,0.00436681
620,13,1,1,0.00431034
620,13,2,1,0.00462963
620,13,4,1,0.00454545
620,13,5,1,0.0042735
620,13,6,1,0.004329
620,13,7,1,0.00431034
620,13,8,1,0.00429185
620,13,10,1,0.00454545
620,13,11,1,0.00425532
620,13,12,1,0.00425532
620,13,15,1,0.0046729
620,14,4,1,0.00454545
620,14,7,1,0.00431034
620,14,9,1,0.00460829
620,14,15,1,0.0046729
620,14,16,1,0.00431034
620,14,17,1,0.00460829
620,14,18,1,0.00462963
620,15,4,1,0.00454545
620,15,6,1,0.004329
620,15,7,1,0.00431034
620,15,8,1,0.00429185
620,15,9,1,0.00460829
620,15,10,1,0.00454545
620,15,11,1,0.00425532
620,15,13,1,0.00442478
620,15,14,1,0.004329
620,15,18,1,0.00462963
620,16,3,1,0.00442478
620,16,4,1,0.00454545
620,16,14,1,0.004329
620,16,17,1,0.00460829
620,16,18,1,0.00462963
620,17,2,1,0.00462963
620,17,3,1,0.00442478
620,17,4,1,0.00454545
620,17,16,1,0.00431034
620,17,18,1,0.00462963
620,18,3,1,0.00442478
620,18,4,1,0.00454545
620,18,7,1,0.00431034
620,18,14,1,0.004329
620,18,15,1,0.0046729
620,18,16,1,0.00431034
620,18,17,1,0.00460829
620,19,1,1,0.00431034
620,19,2,1,0.00462963
620,19,5,1,0.0042735
620,19,12,1,0.00425532
640,0,1,1,0.004329
640,0,6,1,0.00434783
640,0,7,1,0.00423729
640,0,8,1,0.00429185
640,0,10,1,0.00446429
640,0,11,1,0.00423729
640,0,12,1,0.0042735
640,0,13,1,0.00444444
640,1,0,1,0.00442478
640,1,5,1,0.00420168
640,1,10,1,0.00446429
640,1,11,1,0.00423729
640,1,12,1,0.0042735
640,1,13,1,0.00444444
640,1,19,1,0.00420168
640,2,4,1,0.00458716
640,2,5,1,0.00420168
640,2,11,1,0.00423729
640,2,12,1,0.0042735
640,2,17,1,0.00456621
640,2,19,1,0.00420168
640,3,16,1,0.00429185
640,3,17,1,0.00456621
640,3,18,1,0.0044843
640,4,2,1,0.00465116
640,4,6,1,0.00434783
640,4,7,1,0.00423729
640,4,10,1,0.00446429
640,4,11,1,0.00423729
640,4,13,1,0.00444444
640,4,14,1,0.00438596
640,4,15,1,0.00462963
640,4,16,1,0.00429185
640,4,17,1,0.00456621
640,4,18,1,0.0044843
640,5,0,1,0.00442478
640,5,1,1,0.004329
640,5,2,1,0.00465116
640,5,11,1,0.00423729
640,5,12,1,0.0042735
640,5,13,1,0.00444444
640,5,19,1,0.00420168
640,6,0,1,0.00442478
640,6,4,1,0.00458716
640,6,7,1,0.00423729
640,6,8,1,0.00429185
640,6,9,1,0.0045045
640,6,10,1,0.00446429
640,6,11,1,0.00423729
640,6,12,1,0.0042735
640,6,13,1,0.00444444
640,6,15,1,0.00462963
640,7,0,1,0.00442478
640,7,2,1,0.00465116
640,7,4,1,0.00458716
640,7,6,1,0.00434783
640,7,8,1,0.00429185
640,7,9,1,0.0045045
640,7,10,1,0.00446429
640,7,11,1,0.00423729
640,7,12,1,0.0042735
640,7,13,1,0.00444444
640,7,14,1,0.00438596
640,7,15,1,0.00462963
640,7,18,1,0.0044843
640,8,0,1,0.00442478
640,8,6,1,0.00434783
640,8,7,1,0.00423729
640,8,9,1,0.0045045
640,8,10,1,0.00446429
640,8,11,1,0.00423729
640,8,13,1,0.00444444
640,8,15,1,0.00462963
640,9,6,1,0.00434783
640,9,7,1,0.00423729
640,9,8,1,0.00429185
640,9,10,1,0.00446429
640,9,14,1,0.00438596
640,9,15,1,0.00462963
640,10,0,1,0.00442478
640,10,1,1,0.004329
640,10,4,1,0.00458716
640,10,6,1,0.00434783
640,10,7,1,0.00423729
640,10,8,1,0.00429185
640,10,9,1,0.0045045
640,10,11,1,0.00423729
640,10,12,1,0.0042735
640,10,13,1,0.00444444
640,10,15,1,0.00462963
640,11,0,1,0.00442478
640,11,1,1,0.004329
640,11,2,1,0.00465116
640,11,4,1,0.00458716
640,11,5,1,0.00420168
640,11,6,1,0.00434783
640,11,7,1,0.00423729
640,11,8,1,0.00429185
640,11,9,1,0.0045045
640,11,10,1,0.00446429
640,11,12,1,0.0042735
640,11,13,2,0.00888889
640,11,15,1,0.00462963
640,11,18,1,0.0044843
640,12,0,1,0.00442478
640,12,1,1,0.004329
640,12,2,1,0.00465116
640,12,5,1,0.00420168
640,12,6,1,0.00434783
640,12,7,1,0.00423729
640,12,10,1,0.00446429
640,12,11,1,0.00423729
640,12,13,1,0.00444444
640,12,19,1,0.00420168
640,13,0,1,0.00442478
640,13,1,1,0.004329
640,13,2,1,0.00465116
640,13,4,1,0.00458716
640,13,5,1,0.00420168
640,13,6,1,0.00434783
640,13,7,1,0.00423729
640,13,8,1,0.00429185
640,13,10,1,0.00446429
640,13,11,1,0.00423729
640,13,12,1,0.0042735
640,13,15,1,0.00462963
640,14,4,1,0.00458716
640,14,7,1,0.00423729
640,14,9,1,0.0045045
640,14,15,1,0.00462963
640,14,16,1,0.00429185
640,14,17,1,0.00456621
640,14,18,1,0.0044843
640,15,4,1,0.00458716
640,15,6,1,0.00434783
640,15,7,1,0.00423729
640,15,8,1,0.00429185
640,15,9,1,0.0045045
640,15,10,1,0.00446429
640,15,11,1,0.00423729
640,15,13,1,0.00444444
640,15,14,1,0.00438596
640,15,18,1,0.0044843
640,16,3,1,0.00444444
640,16,4,1,0.00458716
640,16,14,1,0.00438596
640,16,17,1,0.00456621
640,16,18,1,0.0044843
640,17,2,1,0.00465116
640,17,3,1,0.00444444
640,17,4,1,0.00458716
640,17,16,1,0.00429185
640,17,18,1,0.0044843
640,18,3,1,0.00444444
640,18,4,1,0.00458716
640,18,7,1,0.00423729
640,18,14,1,0.00438596
640,18,15,1,0.00462963
640,18,16,1,0.00429185
640,18,17,1,0.00456621
640,19,1,1,0.004329
640,19,2,1,0.00465116
640,19,5,1,0.00420168
640,19,12,1,0.0042735
660,0,1,1,0.00431034
660,0,6,1,0.00431034
660,0,7,1,0.00429185
660,0,8,1,0.00425532
660,0,10,1,0.00446429
660,0,11,1,0.0042735
660,0,12,1,0.0042735
660,0,13,1,0.00440529
660,1,0,1,0.00444444
660,1,5,1,0.00420168
660,1,10,1,0.00446429
660,1,11,1,0.0042735
660,1,12,1,0.0042735
660,1,13,1,0.00440529
660,1,19,1,0.00416667
660,2,4,1,0.00454545
660,2,5,1,0.00420168
660,2,11,1,0.0042735
660,2,12,1,0.0042735
660,2,13,1,0.00440529
660,2,17,1,0.00458716
660,2,19,1,0.00416667
660,3,16,1,0.0042735
660,3,17,1,0.00458716
660,3,18,1,0.0044843
660,4,2,1,0.00465116
660,4,6,1,0.00431034
660,4,7,1,0.00429185
660,4,10,1,0.00446429
660,4,11,1,0.0042735
660,4,13,1,0.00440529
660,4,14,1,0.00446429
660,4,15,1,0.00460829
660,4,16,1,0.0042735
660,4,17,1,0.00458716
660,4,18,1,0.0044843
660,5,0,1,0.00444444
660,5,1,1,0.00431034
660,5,2,1,0.00465116
660,5,11,1,0.0042735
660,5,12,1,0.0042735
660,5,13,1,0.00440529
660,5,19,1,0.00416667
660,6,0,1,0.00444444
660,6,4,1,0.00454545
660,6,7,1,0.00429185
660,6,8,1,0.00425532
660,6,9,1,0.0045045
660,6,10,1,0.00446429
660,6,11,1,0.0042735
660,6,12,1,0.0042735
660,6,13,1,0.00440529
660,6,15,1,0.00460829
660,7,0,1,0.00444444
660,7,2,1,0.00465116
660,7,4,1,0.00454545
660,7,6,1,0.00431034
660,7,8,1,0.00425532
660,7,9,1,0.0045045
660,7,10,1,0.00446429
660,7,11,1,0.0042735
660,7,12,1,0.0042735
660,7,13,1,0.00440529
660,7,14,1,0.00446429
660,7,15,1,0.00460829
660,7,18,1,0.0044843
660,8,0,1,0.00444444
660,8,6,1,0.00431034
660,8,7,1,0.00429185
660,8,9,1,0.0045045
660,8,10,1,0.00446429
660,8,11,1,0.0042735
660,8,13,1,0.00440529
660,8,15,1,0.00460829
660,9,6,1,0.00431034
660,9,7,1,0.00429185
660,9,8,1,0.00425532
