generation,populationA,populationB,ct,prop_of_popB_from_popA
580,14,16,1,0.00423729
580,14,18,1,0.00454545
580,15,4,1,0.00465116
580,15,6,1,0.00420168
580,15,7,1,0.00431034
580,15,8,1,0.0042735
580,15,9,1,0.00462963
580,15,10,1,0.00446429
580,15,11,1,0.00416667
580,15,13,1,0.00431034
580,15,14,1,0.00456621
580,15,18,1,0.00454545
580,16,3,1,0.00442478
580,16,4,1,0.00465116
580,16,14,1,0.00456621
580,16,17,1,0.00456621
580,16,18,1,0.00454545
580,17,2,1,0.00460829
580,17,3,1,0.00442478
580,17,4,1,0.00465116
580,17,14,1,0.00456621
580,17,16,1,0.00423729
580,17,18,1,0.00454545
580,18,3,1,0.00442478
580,18,4,1,0.00465116
580,18,7,1,0.00431034
580,18,14,1,0.00456621
580,18,15,1,0.00460829
580,18,16,1,0.00423729
580,18,17,1,0.00456621
580,19,1,1,0.00444444
580,19,2,1,0.00460829
580,19,5,1,0.00423729
580,19,12,1,0.0041841
600,0,1,1,0.004329
600,0,6,1,0.00420168
600,0,7,1,0.00423729
600,0,8,1,0.00425532
600,0,10,1,0.00440529
600,0,11,1,0.00421941
600,0,12,1,0.0041841
600,0,13,1,0.00431034
600,1,0,1,0.00431034
600,1,5,1,0.00421941
600,1,10,1,0.00440529
600,1,11,1,0.00421941
600,1,12,1,0.0041841
600,1,13,1,0.00431034
600,1,19,1,0.00420168
600,2,4,1,0.00452489
600,2,5,1,0.00421941
600,2,7,1,0.00423729
600,2,11,1,0.00421941
600,2,12,1,0.0041841
600,2,13,1,0.00431034
600,2,17,1,0.00469484
600,2,19,1,0.00420168
600,3,16,1,0.00420168
600,3,17,1,0.00469484
600,3,18,1,0.0045045
600,4,2,1,0.00458716
600,4,6,1,0.00420168
600,4,7,1,0.00423729
600,4,10,1,0.00440529
600,4,11,1,0.00421941
600,4,13,1,0.00431034
600,4,14,1,0.00454545
600,4,15,1,0.00460829
600,4,16,1,0.00420168
600,4,17,1,0.00469484
600,4,18,1,0.0045045
600,5,0,1,0.00431034
600,5,1,1,0.004329
600,5,2,1,0.00458716
600,5,11,1,0.00421941
600,5,12,1,0.0041841
600,5,13,1,0.00431034
600,5,19,1,0.00420168
600,6,0,1,0.00431034
600,6,4,1,0.00452489
600,6,7,1,0.00423729
600,6,8,1,0.00425532
600,6,9,1,0.00460829
600,6,10,1,0.00440529
600,6,11,1,0.00421941
600,6,12,1,0.0041841
600,6,13,1,0.00431034
600,6,15,1,0.00460829
600,7,0,1,0.00431034
600,7,2,1,0.00458716
600,7,4,1,0.00452489
600,7,6,1,0.00420168
600,7,8,1,0.00425532
600,7,9,1,0.00460829
600,7,10,1,0.00440529
600,7,11,1,0.00421941
600,7,12,1,0.0041841
600,7,13,1,0.00431034
600,7,14,1,0.00454545
600,7,15,1,0.00460829
600,7,18,1,0.0045045
600,8,0,1,0.00431034
600,8,6,1,0.00420168
600,8,7,1,0.00423729
600,8,9,1,0.00460829
600,8,10,1,0.00440529
600,8,11,1,0.00421941
600,8,13,1,0.00431034
600,8,15,1,0.00460829
600,9,6,1,0.00420168
600,9,7,1,0.00423729
600,9,8,1,0.00425532
600,9,10,1,0.00440529
600,9,15,1,0.00460829
600,10,0,1,0.00431034
600,10,1,1,0.004329
600,10,4,1,0.00452489
600,10,6,1,0.00420168
600,10,7,1,0.00423729
600,10,8,1,0.00425532
600,10,9,1,0.00460829
600,10,11,1,0.00421941
600,10,12,1,0.0041841
600,10,13,1,0.00431034
600,10,15,1,0.00460829
600,11,0,1,0.00431034
600,11,1,1,0.004329
600,11,2,1,0.00458716
600,11,4,1,0.00452489
600,11,5,1,0.00421941
600,11,6,1,0.00420168
600,11,7,1,0.00423729
600,11,8,1,0.00425532
600,11,9,1,0.00460829
600,11,10,1,0.00440529
600,11,12,1,0.0041841
600,11,13,2,0.00862069
600,11,15,1,0.00460829
600,11,18,1,0.0045045
600,12,0,1,0.00431034
600,12,1,1,0.004329
600,12,2,1,0.00458716
600,12,5,1,0.00421941
600,12,6,1,0.00420168
600,12,7,1,0.00423729
600,12,10,1,0.00440529
600,12,11,1,0.00421941
600,12,13,1,0.00431034
600,12,19,1,0.00420168
600,13,0,1,0.00431034
600,13,1,1,0.004329
600,13,2,1,0.00458716
600,13,4,1,0.00452489
600,13,5,1,0.00421941
600,13,6,1,0.00420168
600,13,7,1,0.00423729
600,13,8,1,0.00425532
600,13,9,1,0.00460829
600,13,10,1,0.00440529
600,13,11,1,0.00421941
600,13,12,1,0.0041841
600,13,15,1,0.00460829
600,14,4,1,0.00452489
600,14,7,1,0.00423729
600,14,15,1,0.00460829
600,14,16,1,0.00420168
600,14,17,1,0.00469484
600,14,18,1,0.0045045
600,15,4,1,0.00452489
600,15,6,1,0.00420168
600,15,7,1,0.00423729
600,15,8,1,0.00425532
600,15,9,1,0.00460829
600,15,10,1,0.00440529
600,15,11,1,0.00421941
600,15,13,1,0.00431034
600,15,14,1,0.00454545
600,15,18,1,0.0045045
600,16,3,1,0.00436681
600,16,4,1,0.00452489
600,16,14,1,0.00454545
600,16,17,1,0.00469484
600,16,18,1,0.0045045
600,17,3,1,0.00436681
600,17,4,1,0.00452489
600,17,16,1,0.00420168
600,17,18,1,0.0045045
600,18,3,1,0.00436681
600,18,4,1,0.00452489
600,18,7,1,0.00423729
600,18,14,1,0.00454545
600,18,15,1,0.00460829
600,18,16,1,0.00420168
600,18,17,1,0.00469484
600,19,1,1,0.004329
600,19,2,1,0.00458716
600,19,5,1,0.00421941
600,19,12,1,0.0041841
620,0,1,1,0.00436681
620,0,6,1,0.00421941
620,0,7,1,0.00425532
620,0,8,1,0.0042735
620,0,10,1,0.00438596
620,0,11,1,0.00420168
620,0,12,1,0.00416667
620,0,13,1,0.00431034
620,1,0,1,0.004329
620,1,5,1,0.00420168
620,1,10,1,0.00438596
620,1,11,1,0.00420168
620,1,12,1,0.00416667
620,1,13,1,0.00431034
620,1,19,1,0.00416667
620,2,4,1,0.00458716
620,2,5,1,0.00420168
620,2,11,1,0.00420168
620,2,12,1,0.00416667
620,2,13,1,0.00431034
620,2,17,1,0.00469484
620,2,19,1,0.00416667
620,3,16,1,0.00416667
620,3,17,1,0.00469484
620,3,18,1,0.00440529
620,4,2,1,0.00465116
620,4,6,1,0.00421941
620,4,7,1,0.00425532
620,4,10,1,0.00438596
620,4,11,1,0.00420168
620,4,13,1,0.00431034
620,4,14,1,0.00452489
620,4,15,1,0.00460829
620,4,16,1,0.00416667
620,4,17,1,0.00469484
620,4,18,1,0.00440529
620,5,0,1,0.004329
620,5,1,1,0.00436681
620,5,2,1,0.00465116
620,5,11,1,0.00420168
620,5,12,1,0.00416667
620,5,13,1,0.00431034
620,5,19,1,0.00416667
620,6,0,1,0.004329
620,6,4,1,0.00458716
620,6,7,1,0.00425532
620,6,8,1,0.0042735
620,6,9,1,0.0046729
620,6,10,1,0.00438596
620,6,11,1,0.00420168
620,6,12,1,0.00416667
620,6,13,1,0.00431034
620,6,15,1,0.00460829
620,7,0,1,0.004329
620,7,2,1,0.00465116
620,7,4,1,0.00458716
620,7,6,1,0.00421941
620,7,8,1,0.0042735
620,7,9,1,0.0046729
620,7,10,1,0.00438596
620,7,11,1,0.00420168
620,7,12,1,0.00416667
620,7,13,1,0.00431034
620,7,14,1,0.00452489
620,7,15,1,0.00460829
620,7,18,1,0.00440529
620,8,0,1,0.004329
620,8,6,1,0.00421941
620,8,7,1,0.00425532
620,8,9,1,0.0046729
620,8,10,1,0.00438596
620,8,11,1,0.00420168
620,8,13,1,0.00431034
620,8,15,1,0.00460829
620,9,6,1,0.00421941
620,9,7,1,0.00425532
620,9,8,1,0.0042735
620,9,10,1,0.00438596
620,9,15,1,0.00460829
620,10,0,1,0.004329
620,10,1,1,0.00436681
620,10,4,1,0.00458716
620,10,6,1,0.00421941
620,10,7,1,0.00425532
620,10,8,1,0.0042735
620,10,9,1,0.0046729
620,10,11,1,0.00420168
620,10,12,1,0.00416667
620,10,13,1,0.00431034
620,10,15,1,0.00460829
620,11,0,1,0.004329
620,11,1,1,0.00436681
620,11,2,1,0.00465116
620,11,4,1,0.00458716
620,11,5,1,0.00420168
620,11,6,1,0.00421941
620,11,7,1,0.00425532
620,11,8,1,0.0042735
620,11,9,1,0.0046729
620,11,10,1,0.00438596
620,11,12,1,0.00416667
620,11,13,2,0.00862069
620,11,15,1,0.00460829
620,11,18,1,0.00440529
620,12,0,1,0.004329
620,12,1,1,0.00436681
620,12,2,1,0.00465116
620,12,5,1,0.00420168
620,12,6,1,0.00421941
620,12,7,1,0.00425532
620,12,10,1,0.00438596
620,12,11,1,0.00420168
620,12,13,1,0.00431034
620,12,19,1,0.00416667
620,13,0,1,0.004329
620,13,1,1,0.00436681
620,13,2,1,0.00465116
620,13,4,1,0.00458716
620,13,5,1,0.00420168
620,13,6,1,0.00421941
620,13,7,1,0.00425532
620,13,8,1,0.0042735
620,13,9,1,0.0046729
620,13,10,1,0.00438596
620,13,11,1,0.00420168
620,13,12,1,0.00416667
620,13,15,1,0.00460829
620,14,4,1,0.00458716
620,14,7,1,0.00425532
620,14,15,1,0.00460829
620,14,16,1,0.00416667
620,14,17,1,0.00469484
620,14,18,1,0.00440529
620,15,4,1,0.00458716
620,15,6,1,0.00421941
620,15,7,1,0.00425532
620,15,8,1,0.0042735
620,15,9,1,0.0046729
620,15,10,1,0.00438596
620,15,11,1,0.00420168
620,15,13,1,0.00431034
620,15,14,1,0.00452489
620,15,18,1,0.00440529
620,16,3,1,0.00434783
620,16,4,1,0.00458716
620,16,14,1,0.00452489
620,16,17,1,0.00469484
620,16,18,1,0.00440529
620,17,3,1,0.00434783
620,17,4,1,0.00458716
620,17,16,1,0.00416667
620,17,18,1,0.00440529
620,18,2,1,0.00465116
620,18,3,1,0.00434783
620,18,4,1,0.00458716
620,18,7,1,0.00425532
620,18,14,1,0.00452489
620,18,15,1,0.00460829
620,18,16,1,0.00416667
620,18,17,1,0.00469484
620,19,1,1,0.00436681
620,19,2,1,0.00465116
620,19,5,1,0.00420168
620,19,12,1,0.00416667
640,0,1,1,0.00434783
640,0,6,1,0.00420168
640,0,7,1,0.00425532
640,0,8,1,0.00425532
640,0,10,1,0.00434783
640,0,11,1,0.00420168
640,0,12,1,0.00420168
640,0,13,1,0.00425532
640,0,15,1,0.00465116
640,1,0,1,0.0042735
640,1,5,1,0.0041841
640,1,10,1,0.00434783
640,1,11,1,0.00420168
640,1,12,1,0.00420168
640,1,13,1,0.00425532
640,1,19,1,0.0041841
640,2,4,1,0.00454545
640,2,5,1,0.0041841
640,2,7,1,0.00425532
640,2,11,1,0.00420168
640,2,12,1,0.00420168
640,2,13,1,0.00425532
640,2,17,1,0.00465116
640,2,19,1,0.0041841
640,3,16,1,0.0041841
640,3,17,1,0.00465116
640,3,18,1,0.00446429
640,4,2,1,0.00454545
640,4,6,1,0.00420168
640,4,7,1,0.00425532
640,4,10,1,0.00434783
640,4,11,1,0.00420168
640,4,13,1,0.00425532
640,4,14,1,0.00454545
640,4,15,1,0.00465116
640,4,16,1,0.0041841
640,4,17,1,0.00465116
640,4,18,1,0.00446429
640,5,0,1,0.0042735
640,5,1,1,0.00434783
640,5,2,1,0.00454545
640,5,11,1,0.00420168
640,5,12,1,0.00420168
640,5,13,1,0.00425532
640,5,19,1,0.0041841
640,6,0,1,0.0042735
640,6,4,1,0.00454545
640,6,7,1,0.00425532
640,6,8,1,0.00425532
640,6,9,1,0.00460829
640,6,10,1,0.00434783
640,6,11,1,0.00420168
640,6,12,1,0.00420168
640,6,13,1,0.00425532
640,6,15,1,0.00465116
640,7,0,1,0.0042735
640,7,2,1,0.00454545
640,7,4,1,0.00454545
640,7,6,1,0.00420168
640,7,8,1,0.00425532
640,7,9,1,0.00460829
640,7,10,1,0.00434783
640,7,11,1,0.00420168
640,7,12,1,0.00420168
640,7,13,1,0.00425532
640,7,14,1,0.00454545
640,7,15,1,0.00465116
640,7,18,1,0.00446429
640,8,0,1,0.0042735
640,8,6,1,0.00420168
640,8,7,1,0.00425532
640,8,9,1,0.00460829
640,8,10,1,0.00434783
640,8,11,1,0.00420168
640,8,13,1,0.00425532
640,8,15,1,0.00465116
640,9,6,1,0.00420168
640,9,7,1,0.00425532
640,9,8,1,0.00425532
640,9,10,1,0.00434783
640,9,15,1,0.00465116
640,10,0,1,0.0042735
640,10,1,1,0.00434783
640,10,4,1,0.00454545
640,10,6,1,0.00420168
640,10,7,1,0.00425532
640,10,8,1,0.00425532
640,10,9,1,0.00460829
640,10,11,1,0.00420168
640,10,12,1,0.00420168
640,10,13,1,0.00425532
640,10,15,1,0.00465116
640,11,0,1,0.0042735
640,11,1,1,0.00434783
640,11,2,1,0.00454545
640,11,4,1,0.00454545
640,11,5,1,0.0041841
640,11,6,1,0.00420168
640,11,7,1,0.00425532
640,11,8,1,0.00425532
640,11,9,1,0.00460829
640,11,10,1,0.00434783
640,11,12,1,0.00420168
640,11,13,2,0.00851064
640,11,15,1,0.00465116
640,11,18,1,0.00446429
640,12,0,1,0.0042735
640,12,1,1,0.00434783
640,12,2,1,0.00454545
640,12,5,1,0.0041841
640,12,6,1,0.00420168
640,12,7,1,0.00425532
640,12,10,1,0.00434783
640,12,11,1,0.00420168
640,12,13,1,0.00425532
640,12,19,1,0.0041841
640,13,0,1,0.0042735
640,13,1,1,0.00434783
640,13,2,1,0.00454545
640,13,4,1,0.00454545
640,13,5,1,0.0041841
640,13,6,1,0.00420168
640,13,7,1,0.00425532
640,13,8,1,0.00425532
640,13,9,1,0.00460829
640,13,10,2,0.00869565
640,13,11,1,0.00420168
640,13,12,1,0.00420168
640,13,15,1,0.00465116
640,14,4,1,0.00454545
640,14,7,1,0.00425532
640,14,15,1,0.00465116
640,14,16,1,0.0041841
640,14,17,1,0.00465116
640,14,18,1,0.00446429
640,15,4,1,0.00454545
640,15,6,1,0.00420168
640,15,7,1,0.00425532
640,15,8,1,0.00425532
640,15,9,1,0.00460829
640,15,10,1,0.00434783
640,15,11,1,0.00420168
640,15,13,1,0.00425532
640,15,14,1,0.00454545
640,15,18,1,0.00446429
640,16,3,1,0.004329
640,16,4,1,0.00454545
640,16,14,1,0.00454545
640,16,17,1,0.00465116
640,16,18,1,0.00446429
640,17,2,1,0.00454545
640,17,3,1,0.004329
640,17,4,1,0.00454545
640,17,16,1,0.0041841
640,17,18,1,0.00446429
640,18,3,1,0.004329
640,18,4,1,0.00454545
640,18,7,1,0.00425532
640,18,14,1,0.00454545
640,18,15,1,0.00465116
640,18,16,1,0.0041841
640,18,17,1,0.00465116
640,19,1,1,0.00434783
640,19,2,1,0.00454545
640,19,5,1,0.0041841
640,19,12,1,0.00420168
660,0,1,1,0.00429185
660,0,5,1,0.00414938
660,0,6,1,0.00416667
660,0,7,1,0.00420168
660,0,8,1,0.00421941
660,0,10,1,0.00436681
660,0,11,1,0.0041841
660,0,12,1,0.00416667
660,0,13,1,0.00434783
660,0,15,1,0.00465116
660,1,0,1,0.00425532
660,1,5,1,0.00414938
660,1,10,1,0.00436681
660,1,11,1,0.0041841
660,1,12,1,0.00416667
660,1,13,1,0.00434783
660,1,19,1,0.00413223
660,2,4,1,0.00452489
660,2,5,1,0.00414938
660,2,7,1,0.00420168
660,2,11,1,0.0041841
660,2,12,1,0.00416667
660,2,13,1,0.00434783
660,2,17,1,0.00458716
660,2,19,1,0.00413223
660,3,16,1,0.00416667
660,3,17,1,0.00458716
660,3,18,1,0.00442478
660,4,2,1,0.00456621
660,4,6,1,0.00416667
660,4,7,1,0.00420168
660,4,10,1,0.00436681
660,4,11,1,0.0041841
660,4,13,1,0.00434783
660,4,14,1,0.00454545
660,4,15,1,0.00465116
660,4,16,1,0.00416667
660,4,17,1,0.00458716
660,4,18,1,0.00442478
660,5,0,1,0.00425532
660,5,1,1,0.00429185
660,5,2,1,0.00456621
660,5,11,1,0.0041841
660,5,12,1,0.00416667
660,5,13,1,0.00434783
660,5,19,1,0.00413223
660,6,0,1,0.00425532
660,6,4,1,0.00452489
660,6,7,1,0.00420168
660,6,8,1,0.00421941
660,6,9,1,0.00462963
660,6,10,2,0.00873362
660,6,11,1,0.0041841
660,6,12,1,0.00416667
660,6,13,1,0.00434783
660,6,15,1,0.00465116
660,7,0,1,0.00425532
660,7,2,1,0.00456621
660,7,4,1,0.00452489
660,7,6,1,0.00416667
660,7,8,1,0.00421941
660,7,9,1,0.00462963
660,7,10,1,0.00436681
660,7,11,1,0.0041841
660,7,12,1,0.00416667
660,7,13,1,0.00434783
660,7,14,1,0.00454545
660,7,15,1,0.00465116
660,7,18,1,0.00442478
660,8,0,1,0.00425532
660,8,6,1,0.00416667
660,8,7,1,0.00420168
660,8,9,1,0.00462963
660,8,10,1,0.00436681
660,8,11,1,0.0041841
660,8,13,1,0.00434783
660,8,15,1,0.00465116
660,9,6,1,0.00416667
660,9,7,1,0.00420168
660,9,8,1,0.00421941
660,9,10,1,0.00436681
660,9,15,1,0.00465116
660,10,0,1,0.00425532
660,10,1,1,0.00429185
660,10,4,1,0.00452489
660,10,6,1,0.00416667
660,10,7,1,0.00420168
660,10,8,1,0.00421941
660,10,9,1,0.00462963
660,10,11,1,0.0041841
660,10,12,1,0.00416667
660,10,13,1,0.00434783
660,10,15,1,0.00465116
660,11,0,1,0.00425532
660,11,1,1,0.00429185
660,11,2,1,0.00456621
660,11,4,1,0.00452489
660,11,5,1,0.00414938
660,11,6,1,0.00416667
660,11,7,1,0.00420168
660,11,8,1,0.00421941
660,11,9,1,0.00462963
660,11,10,1,0.00436681
660,11,12,1,0.00416667
660,11,13,2,0.00869565
660,11,15,1,0.00465116
660,11,18,1,0.00442478
660,12,0,1,0.00425532
660,12,1,1,0.00429185
660,12,2,1,0.00456621
660,12,5,1,0.00414938
660,12,6,1,0.00416667
660,12,7,1,0.00420168
660,12,10,1,0.00436681
660,12,11,1,0.0041841
660,12,13,1,0.00434783
660,12,19,1,0.00413223
660,13,0,1,0.00425532
660,13,1,1,0.00429185
660,13,2,1,0.00456621
660,13,4,1,0.00452489
660,13,5,1,0.00414938
660,13,6,1,0.00416667
660,13,7,1,0.00420168
660,13,8,1,0.00421941
660,13,9,1,0.00462963
660,13,10,1,0.00436681
660,13,11,1,0.0041841
660,13,12,1,0.00416667
660,13,15,1,0.00465116
660,14,4,1,0.00452489
660,14,7,1,0.00420168
660,14,15,1,0.00465116
660,14,16,1,0.00416667
660,14,18,1,0.00442478
660,15,4,1,0.00452489
660,15,6,1,0.00416667
660,15,7,1,0.00420168
660,15,8,1,0.00421941
660,15,9,1,0.00462963
660,15,10,1,0.00436681
660,15,11,1,0.0041841
660,15,13,1,0.00434783
660,15,14,1,0.00454545
660,15,18,1,0.00442478
660,16,3,1,0.004329
660,16,4,1,0.00452489
660,16,14,1,0.00454545
660,16,17,1,0.00458716
660,16,18,1,0.00442478
660,17,2,1,0.00456621
660,17,3,1,0.004329
660,17,4,1,0.00452489
660,17,16,1,0.00416667
660,17,18,1,0.00442478
660,18,2,1,0.00456621
660,18,3,1,0.004329
660,18,4,1,0.00452489
660,18,7,1,0.00420168
660,18,14,1,0.00454545
660,18,15,1,0.00465116
660,18,16,1,0.00416667
660,18,17,1,0.00458716
660,19,1,1,0.00429185
660,19,2,1,0.00456621
660,19,5,1,0.00414938
660,19,12,1,0.00416667
680,0,1,1,0.0042735
680,0,6,1,0.0041841
680,0,7,1,0.00423729
680,0,8,1,0.0042735
680,0,10,1,0.00434783
680,0,11,1,0.00416667
680,0,12,1,0.00416667
680,0,13,1,0.00431034
680,0,15,1,0.00462963
680,1,0,1,0.00429185
680,1,5,1,0.00413223
680,1,10,1,0.00434783
680,1,11,1,0.00416667
680,1,12,1,0.00416667
680,1,13,1,0.00431034
680,1,19,1,0.00414938
680,2,4,1,0.0044843
680,2,5,1,0.00413223
680,2,7,1,0.00423729
680,2,11,1,0.00416667
680,2,12,1,0.00416667
680,2,13,1,0.00431034
680,2,17,1,0.00458716
680,2,19,1,0.00414938
680,3,16,1,0.00416667
680,3,17,1,0.00458716
680,3,18,1,0.00442478
680,4,2,1,0.00458716
680,4,6,1,0.0041841
680,4,7,1,0.00423729
680,4,10,1,0.00434783
680,4,11,1,0.00416667
680,4,13,1,0.00431034
680,4,14,1,0.00458716
680,4,15,1,0.00462963
680,4,16,1,0.00416667
680,4,17,1,0.00458716
680,4,18,1,0.00442478
680,5,0,1,0.00429185
680,5,1,1,0.0042735
680,5,2,1,0.00458716
680,5,11,1,0.00416667
680,5,12,1,0.00416667
680,5,13,1,0.00431034
680,5,19,2,0.00829876
680,6,0,1,0.00429185
680,6,4,1,0.0044843
680,6,7,1,0.00423729
680,6,8,1,0.0042735
680,6,9,1,0.00469484
680,6,10,2,0.00869565
680,6,11,1,0.00416667
680,6,12,1,0.00416667
680,6,13,1,0.00431034
680,6,15,1,0.00462963
680,7,0,1,0.00429185
680,7,2,1,0.00458716
680,7,4,1,0.0044843
680,7,6,1,0.0041841
680,7,8,1,0.0042735
680,7,9,1,0.00469484
680,7,10,1,0.00434783
680,7,11,1,0.00416667
680,7,12,1,0.00416667
680,7,13,1,0.00431034
680,7,14,1,0.00458716
680,7,15,1,0.00462963
680,7,18,1,0.00442478
680,8,0,1,0.00429185
680,8,6,1,0.0041841
680,8,7,1,0.00423729
680,8,9,1,0.00469484
680,8,10,1,0.00434783
680,8,11,1,0.00416667
680,8,13,1,0.00431034
680,8,15,1,0.00462963
680,9,6,1,0.0041841
680,9,7,1,0.00423729
680,9,8,1,0.0042735
680,9,10,1,0.00434783
680,9,15,1,0.00462963
680,10,0,1,0.00429185
680,10,1,1,0.0042735
680,10,4,1,0.0044843
680,10,6,1,0.0041841
680,10,7,1,0.00423729
680,10,8,1,0.0042735
680,10,9,1,0.00469484
680,10,11,1,0.00416667
680,10,12,1,0.00416667
680,10,13,1,0.00431034
680,10,15,1,0.00462963
680,11,0,1,0.00429185
680,11,1,1,0.0042735
680,11,2,1,0.00458716
680,11,4,1,0.0044843
680,11,5,1,0.00413223
680,11,6,1,0.0041841
680,11,7,1,0.00423729
680,11,8,1,0.0042735
680,11,9,1,0.00469484
680,11,10,1,0.00434783
680,11,12,1,0.00416667
680,11,13,2,0.00862069
680,11,15,1,0.00462963
680,11,18,1,0.00442478
680,12,0,1,0.00429185
680,12,1,1,0.0042735
680,12,2,1,0.00458716
680,12,5,1,0.00413223
680,12,6,1,0.0041841
680,12,7,1,0.00423729
680,12,10,1,0.00434783
680,12,11,1,0.00416667
680,12,13,1,0.00431034
680,12,19,1,0.00414938
680,13,0,1,0.00429185
680,13,1,1,0.0042735
680,13,2,1,0.00458716
680,13,4,1,0.0044843
680,13,5,1,0.00413223
680,13,6,1,0.0041841
680,13,7,1,0.00423729
680,13,8,1,0.0042735
680,13,9,1,0.00469484
680,13,10,1,0.00434783
680,13,11,1,0.00416667
680,13,12,1,0.00416667
680,13,15,1,0.00462963
680,14,4,1,0.0044843
680,14,7,1,0.00423729
680,14,15,1,0.00462963
680,14,16,1,0.00416667
680,14,18,1,0.00442478
680,15,4,1,0.0044843
680,15,6,1,0.0041841
680,15,7,1,0.00423729
680,15,8,1,0.0042735
680,15,9,1,0.00469484
680,15,10,1,0.00434783
680,15,11,1,0.00416667
680,15,13,1,0.00431034
680,15,14,1,0.00458716
680,15,18,1,0.00442478
680,16,3,1,0.00436681
680,16,4,1,0.0044843
680,16,14,1,0.00458716
680,16,17,1,0.00458716
680,16,18,1,0.00442478
680,17,2,1,0.00458716
680,17,3,1,0.00436681
680,17,4,1,0.0044843
680,17,14,1,0.00458716
680,17,16,1,0.00416667
680,17,18,1,0.00442478
680,18,2,1,0.00458716
680,18,3,1,0.00436681
680,18,4,1,0.0044843
680,18,7,1,0.00423729
680,18,14,1,0.00458716
680,18,15,1,0.00462963
680,18,16,1,0.00416667
680,18,17,1,0.00458716
680,19,1,1,0.0042735
680,19,2,1,0.00458716
680,19,5,2,0.00826446
680,19,12,1,0.00416667
700,0,1,1,0.00425532
700,0,6,1,0.00416667
700,0,7,1,0.00425532
700,0,8,1,0.00425532
700,0,10,1,0.00436681
700,0,11,1,0.00413223
700,0,12,1,0.00414938
700,0,13,1,0.00429185
700,0,15,1,0.00462963
700,1,0,1,0.0042735
700,1,5,1,0.00414938
700,1,10,1,0.00436681
700,1,11,1,0.00413223
700,1,12,1,0.00414938
700,1,13,1,0.00429185
700,1,19,1,0.00409836
700,2,4,1,0.00454545
700,2,5,1,0.00414938
700,2,7,1,0.00425532
700,2,11,1,0.00413223
700,2,12,1,0.00414938
700,2,13,1,0.00429185
700,2,17,1,0.00465116
700,2,19,1,0.00409836
700,3,16,1,0.00414938
700,3,17,1,0.00465116
700,3,18,1,0.0045045
700,4,2,1,0.00454545
700,4,6,1,0.00416667
700,4,7,1,0.00425532
700,4,10,1,0.00436681
700,4,11,1,0.00413223
700,4,13,1,0.00429185
700,4,14,1,0.00452489
700,4,15,1,0.00462963
700,4,16,1,0.00414938
700,4,17,1,0.00465116
700,4,18,1,0.0045045
700,5,0,1,0.0042735
700,5,1,1,0.00425532
700,5,2,1,0.00454545
700,5,11,1,0.00413223
700,5,12,1,0.00414938
700,5,13,1,0.00429185
700,5,19,1,0.00409836
700,6,0,1,0.0042735
700,6,4,1,0.00454545
700,6,7,1,0.00425532
700,6,8,1,0.00425532
700,6,9,1,0.00460829
700,6,10,2,0.00873362
700,6,11,1,0.00413223
700,6,12,1,0.00414938
700,6,13,1,0.00429185
700,6,15,1,0.00462963
700,7,0,1,0.0042735
700,7,2,1,0.00454545
700,7,4,1,0.00454545
700,7,6,1,0.00416667
700,7,8,1,0.00425532
700,7,9,1,0.00460829
700,7,10,1,0.00436681
700,7,11,1,0.00413223
700,7,12,1,0.00414938
700,7,13,1,0.00429185
700,7,14,1,0.00452489
700,7,15,1,0.00462963
700,7,18,1,0.0045045
700,8,0,1,0.0042735
700,8,6,1,0.00416667
700,8,7,1,0.00425532
700,8,9,1,0.00460829
700,8,10,1,0.00436681
700,8,11,1,0.00413223
700,8,13,1,0.00429185
700,8,15,1,0.00462963
700,9,6,1,0.00416667
700,9,7,1,0.00425532
700,9,8,1,0.00425532
700,9,10,1,0.00436681
700,9,15,1,0.00462963
700,10,0,1,0.0042735
700,10,1,1,0.00425532
700,10,4,1,0.00454545
700,10,6,1,0.00416667
700,10,7,1,0.00425532
700,10,8,1,0.00425532
700,10,9,1,0.00460829
700,10,11,1,0.00413223
700,10,12,1,0.00414938
700,10,13,1,0.00429185
700,10,15,1,0.00462963
700,11,0,1,0.0042735
700,11,1,1,0.00425532
700,11,2,1,0.00454545
700,11,4,1,0.00454545
700,11,5,1,0.00414938
700,11,6,1,0.00416667
700,11,7,1,0.00425532
700,11,8,1,0.00425532
700,11,9,1,0.00460829
700,11,10,1,0.00436681
700,11,12,1,0.00414938
700,11,13,2,0.00858369
700,11,15,1,0.00462963
700,11,18,1,0.0045045
700,12,0,1,0.0042735
700,12,1,1,0.00425532
700,12,2,1,0.00454545
700,12,5,1,0.00414938
700,12,6,1,0.00416667
700,12,7,1,0.00425532
700,12,10,1,0.00436681
700,12,11,1,0.00413223
700,12,13,1,0.00429185
700,12,19,1,0.00409836
700,13,0,1,0.0042735
700,13,1,1,0.00425532
700,13,2,1,0.00454545
700,13,4,1,0.00454545
700,13,5,1,0.00414938
700,13,6,1,0.00416667
700,13,7,1,0.00425532
700,13,8,1,0.00425532
700,13,9,1,0.00460829
700,13,10,1,0.00436681
700,13,11,1,0.00413223
700,13,12,1,0.00414938
700,13,15,1,0.00462963
700,14,4,1,0.00454545
700,14,7,1,0.00425532
700,14,15,1,0.00462963
700,14,16,1,0.00414938
700,14,17,1,0.00465116
700,14,18,1,0.0045045
700,15,4,1,0.00454545
700,15,6,1,0.00416667
